Date,Convert Arb,Ded Short Bias,Emerging Markets,Eq Mkt Neutral,Event Driven,FI Rel Val,Fund Returns,Global Macro,L/S Equity,Managed Futures
1/31/1990,-1.5%,9.2%,-0.8%,1.2%,-5.7%,0.8%,-2.1%,-1.2%,-3.3%,2.0%
2/28/1990,-0.9%,2.2%,2.1%,1.2%,1.7%,1.7%,1.5%,0.5%,2.9%,-0.5%
3/31/1990,1.3%,0.9%,0.6%,0.8%,4.9%,1.9%,3.2%,3.5%,5.7%,3.0%
4/30/1990,1.5%,5.2%,-1.9%,0.7%,1.2%,1.5%,0.0%,-0.7%,-0.9%,-0.9%
5/31/1990,1.8%,-8.3%,6.6%,0.5%,1.9%,1.6%,3.1%,4.0%,5.9%,3.2%
6/30/1990,1.7%,6.6%,1.9%,1.4%,1.4%,1.0%,2.1%,1.7%,2.5%,1.8%
7/31/1990,1.2%,6.6%,5.9%,0.8%,1.1%,1.4%,1.5%,3.8%,2.0%,1.0%
8/31/1990,-0.2%,4.8%,-12.1%,1.8%,-4.5%,-0.5%,-3.5%,-3.8%,-1.9%,0.6%
9/30/1990,-0.5%,11.9%,-6.7%,1.8%,-2.8%,1.0%,-2.0%,-1.0%,1.7%,-2.3%
10/31/1990,-1.6%,3.6%,4.8%,1.4%,-1.6%,0.6%,0.0%,2.6%,0.8%,-0.4%
11/30/1990,-0.1%,-7.7%,-2.2%,0.8%,0.8%,1.3%,0.8%,1.1%,-2.3%,2.3%
12/31/1990,-0.5%,-1.6%,0.0%,2.0%,1.6%,0.4%,1.4%,1.7%,1.0%,3.2%
1/31/1991,0.4%,-4.0%,2.4%,2.5%,1.0%,2.6%,2.6%,-0.3%,4.9%,1.8%
2/28/1991,1.6%,-16.2%,8.2%,0.0%,4.4%,3.1%,4.0%,6.3%,5.2%,4.1%
3/31/1991,1.4%,-2.2%,4.2%,2.7%,3.4%,2.7%,5.0%,6.9%,7.2%,1.9%
4/30/1991,1.5%,-0.8%,1.9%,0.0%,3.1%,1.8%,1.3%,-1.7%,0.5%,0.5%
5/31/1991,0.9%,-4.5%,2.5%,0.0%,2.9%,0.7%,2.0%,0.0%,3.2%,1.9%
6/30/1991,1.0%,8.7%,-1.2%,0.6%,0.2%,-0.5%,0.4%,2.6%,0.6%,-1.3%
7/31/1991,1.6%,-0.7%,5.4%,2.5%,2.3%,1.4%,2.6%,2.4%,1.4%,3.0%
8/31/1991,2.1%,-0.9%,0.8%,0.3%,1.3%,0.5%,2.1%,6.7%,2.2%,3.1%
9/30/1991,1.3%,3.7%,0.0%,1.9%,1.5%,2.0%,2.3%,6.0%,4.3%,-0.3%
10/31/1991,1.2%,-0.6%,0.4%,1.0%,2.3%,-0.5%,1.8%,2.3%,1.2%,2.4%
11/30/1991,1.7%,8.8%,1.9%,1.2%,0.5%,0.7%,0.3%,0.8%,-1.1%,-1.4%
12/31/1991,1.6%,-7.2%,12.3%,2.1%,1.7%,-1.2%,4.0%,7.4%,5.0%,5.5%
1/31/1992,2.1%,-2.8%,8.1%,0.4%,4.2%,5.7%,3.8%,2.8%,2.5%,0.9%
2/29/1992,0.9%,-2.6%,3.3%,1.0%,2.1%,2.6%,2.1%,0.3%,2.9%,-0.1%
3/31/1992,1.0%,6.2%,2.8%,0.6%,1.6%,-0.8%,0.6%,0.3%,-0.3%,-0.4%
4/30/1992,0.8%,7.6%,1.4%,0.0%,0.3%,2.1%,0.3%,1.1%,0.3%,-0.6%
5/31/1992,1.7%,1.9%,4.1%,0.1%,1.0%,2.0%,1.8%,7.0%,0.9%,1.8%
6/30/1992,0.7%,7.8%,-3.7%,0.6%,0.1%,2.5%,-0.4%,0.9%,-0.9%,-0.5%
7/31/1992,1.9%,-0.7%,-0.5%,1.2%,1.2%,2.1%,2.1%,1.7%,2.8%,1.8%
8/31/1992,1.7%,2.9%,-2.0%,-0.4%,0.2%,0.6%,-0.3%,-1.1%,-0.9%,-1.9%
9/30/1992,1.5%,1.4%,3.4%,1.2%,1.4%,0.3%,1.9%,2.3%,2.5%,-0.3%
10/31/1992,1.2%,-4.2%,3.3%,1.0%,1.0%,0.5%,2.1%,4.7%,2.0%,1.8%
11/30/1992,0.7%,-6.8%,0.3%,1.2%,1.7%,1.7%,2.8%,3.1%,4.5%,3.2%
12/31/1992,1.1%,0.1%,2.1%,1.5%,3.1%,1.1%,2.5%,1.4%,3.4%,1.9%
1/31/1993,0.9%,-1.4%,3.7%,1.9%,3.1%,2.3%,2.3%,0.9%,2.1%,1.2%
2/28/1993,0.9%,6.1%,6.3%,1.1%,1.6%,0.9%,1.3%,5.2%,-0.6%,1.4%
3/31/1993,2.2%,-3.4%,4.1%,1.7%,3.9%,3.7%,3.1%,5.5%,3.3%,3.5%
4/30/1993,1.5%,4.2%,5.0%,-0.1%,1.2%,2.4%,1.5%,2.7%,1.3%,2.6%
5/31/1993,1.2%,-9.2%,5.6%,0.6%,1.9%,2.5%,2.6%,3.0%,2.7%,4.3%
6/30/1993,1.0%,0.2%,4.6%,2.4%,3.0%,1.6%,2.6%,7.2%,3.0%,0.8%
7/31/1993,1.4%,3.4%,0.9%,0.6%,2.1%,1.8%,2.1%,3.7%,2.1%,1.8%
8/31/1993,1.4%,-5.1%,5.6%,0.9%,2.8%,2.1%,2.9%,3.7%,3.8%,1.0%
9/30/1993,1.0%,-2.5%,2.6%,2.4%,0.9%,1.3%,1.6%,-0.7%,2.5%,0.6%
10/31/1993,1.3%,-3.3%,7.8%,-0.1%,1.7%,1.8%,3.2%,4.8%,3.1%,2.9%
11/30/1993,0.6%,3.8%,4.0%,-1.5%,0.2%,1.1%,0.2%,0.0%,-1.9%,-1.6%
12/31/1993,0.8%,0.7%,10.0%,0.8%,3.0%,2.7%,3.9%,7.9%,3.6%,3.7%
1/31/1994,0.7%,-4.9%,5.3%,0.8%,3.5%,2.5%,2.5%,2.1%,2.4%,1.9%
2/28/1994,0.2%,1.0%,-0.6%,0.6%,-0.5%,0.4%,-0.6%,-6.4%,-0.4%,-0.7%
3/31/1994,-2.1%,11.3%,-4.4%,0.4%,-0.6%,0.3%,-1.5%,-3.4%,-2.1%,-1.2%
4/30/1994,-2.8%,3.3%,-2.4%,0.9%,-0.7%,-0.4%,-0.6%,-1.2%,-0.4%,-0.2%
5/31/1994,0.0%,2.3%,0.5%,-1.0%,0.9%,-0.1%,0.7%,2.3%,0.4%,-0.6%
6/30/1994,0.2%,12.0%,-0.6%,0.6%,1.1%,0.2%,0.3%,0.2%,-0.4%,-1.4%
7/31/1994,1.6%,-4.2%,3.2%,0.4%,1.6%,1.1%,1.4%,0.7%,0.9%,1.4%
8/31/1994,0.8%,-6.5%,7.9%,-0.4%,1.8%,0.1%,2.5%,2.6%,1.3%,3.3%
9/30/1994,0.1%,0.5%,3.2%,0.0%,0.4%,-0.3%,0.9%,-0.1%,1.3%,0.6%
10/31/1994,-0.1%,0.4%,-2.1%,-0.1%,-0.4%,0.1%,0.0%,-0.1%,0.4%,1.3%
11/30/1994,-0.8%,4.7%,-2.8%,-0.5%,-1.3%,0.0%,-1.3%,0.4%,-1.5%,-1.6%
12/31/1994,-1.5%,-1.2%,-3.2%,0.8%,0.0%,-0.1%,-0.1%,-1.0%,0.7%,1.0%
1/31/1995,0.6%,2.4%,-5.5%,0.2%,2.0%,1.3%,-0.2%,-0.9%,0.3%,-0.5%
2/28/1995,1.0%,-2.1%,-2.2%,1.4%,1.3%,1.1%,1.3%,1.5%,1.7%,1.1%
3/31/1995,1.8%,-2.1%,-0.7%,1.8%,0.7%,0.6%,1.7%,1.4%,2.1%,1.1%
4/30/1995,1.9%,-0.2%,2.8%,1.9%,2.1%,1.6%,2.1%,0.8%,2.6%,1.1%
5/31/1995,1.9%,-3.7%,3.7%,0.6%,1.8%,0.8%,1.7%,2.5%,1.2%,2.6%
6/30/1995,2.3%,-10.0%,1.2%,0.9%,1.5%,1.7%,2.5%,0.5%,4.7%,1.4%
7/31/1995,2.1%,-9.4%,1.6%,2.2%,2.0%,1.2%,3.2%,3.9%,4.5%,2.7%
8/31/1995,1.0%,1.1%,0.3%,1.0%,2.1%,1.3%,2.2%,5.6%,2.9%,0.0%
9/30/1995,1.6%,-0.7%,1.1%,1.9%,1.9%,1.4%,2.0%,3.2%,2.9%,1.0%
10/31/1995,1.3%,7.7%,-2.7%,1.6%,0.1%,0.4%,-0.7%,0.4%,-1.4%,-0.6%
11/30/1995,1.6%,-3.9%,-1.5%,0.8%,5.0%,1.7%,1.9%,3.6%,3.4%,1.4%
12/31/1995,1.3%,3.5%,3.0%,1.0%,2.2%,1.6%,2.1%,3.6%,2.6%,0.8%
1/31/1996,1.8%,0.1%,5.7%,2.2%,3.9%,1.5%,2.9%,5.3%,1.1%,3.3%
2/29/1996,1.1%,-4.3%,-1.6%,1.0%,1.5%,1.4%,1.2%,-3.8%,2.8%,1.3%
3/31/1996,1.2%,0.7%,0.1%,0.9%,1.9%,1.2%,1.5%,0.4%,1.9%,0.0%
4/30/1996,1.9%,-7.3%,5.0%,0.4%,2.6%,2.0%,4.0%,3.1%,5.3%,2.8%
5/31/1996,1.7%,-2.8%,4.3%,1.4%,3.5%,1.7%,3.1%,-0.1%,3.7%,1.4%
6/30/1996,0.4%,9.3%,3.9%,1.4%,0.4%,1.0%,0.2%,-1.1%,-0.7%,-0.6%
7/31/1996,-0.4%,9.0%,-2.7%,1.6%,-0.5%,-0.6%,-2.1%,-3.0%,-2.9%,-1.6%
8/31/1996,1.4%,-4.0%,2.4%,0.8%,2.4%,1.5%,2.3%,0.7%,2.6%,1.1%
9/30/1996,1.2%,-7.5%,1.4%,0.7%,2.0%,0.8%,2.1%,2.0%,2.2%,3.3%
